246 128
0 -0.10914872 -0.004009817 0.24549693 0.14480269 -0.033822905 -0.08446903 0.2078793 -0.044296615 0.82411784 -0.09488176 -0.048623707 -0.029733313 0.10744649 -0.10975897 -0.08022265 -0.15739381 0.10743408 -0.029476894 0.48543105 0.3875752 -0.11775436 0.3053692 -0.026387108 -0.050239515 -0.009979109 0.31841102 -0.10171665 -0.08551072 0.053679615 -0.039699998 -0.024095932 -0.076906994 -0.074994005 -0.10032356 -0.049872894 -0.03190992 -0.003494025 -0.08931491 0.059828967 0.49803683 -0.08117568 -0.09673055 -0.054929554 0.30017897 -0.09134548 0.8654079 -0.041848995 -0.00957002 -0.07810169 0.50061893 -0.008933131 0.19021174 -0.07999133 -0.16097681 -0.018465415 -0.1153267 1.1201867 0.13620317 -0.06471698 -0.019086713 -0.0804637 -0.0464406 0.34333062 -0.05844004 -0.03174434 -0.09788865 -0.065810435 -0.056944508 -0.06717678 -0.07580632 -0.036629763 -0.07995459 -0.048117574 -0.04191283 -0.0693637 -0.027493855 -0.08879105 0.26475164 -0.05381426 -0.069215015 0.26523653 -0.06344867 -0.06260725 -0.073060706 0.0058653876 -0.018673418 0.108626634 0.12273605 -0.051197883 -0.050795216 -0.05079494 -0.034880556 -0.0737262 -0.10229372 -0.032449957 -0.015883742 -0.13459763 -0.05562311 -0.069038026 -0.042343866 0.056010947 -0.065962344 -0.08578668 -0.09876024 -0.08115558 0.21699063 -0.033895355 0.03638148 -0.08798045 0.21418442 -0.046840083 -0.024054386 -0.045686387 -0.02815789 -0.039506268 -0.11153465 0.16326661 -0.073579066 -0.08472774 -0.041541316 -0.08425934 -0.053829756 -0.090933576 -0.08443022 -0.027366368 -0.0007626847 -0.06588111 0.041311365
1 -0.06657876 -0.07825415 0.24857587 -0.019355442 -0.04369941 -0.06498333 0.074819416 -0.030131457 0.14194307 -0.018988192 -0.006981939 -0.03645527 0.018359069 -0.06959691 -0.055794556 -0.08471328 0.21089947 -0.065103166 0.17893435 -0.012585706 -0.05633635 0.047604956 -0.05161479 -0.041104726 -0.030186534 -0.022908468 -0.036133602 -0.07171468 0.022081852 -0.03230176 -0.044150285 -0.050594397 -0.0819539 -0.051225852 0.12494999 -0.06547779 -0.06630424 -0.08090335 0.14482099 0.60889274 -0.06873156 -0.08128645 -0.06113815 0.1207257 -0.08499107 0.4816274 -0.043278597 -0.029041741 -0.042232867 0.28967753 -0.008177242 0.2619695 -0.072629206 -0.100856185 -0.036061276 -0.055655576 0.1607284 0.15067804 -0.01802759 -0.024073062 -0.059564907 -0.06551457 -0.0385812 -0.06443811 0.042147454 -0.07218631 -0.072002016 -0.050298132 -0.07723765 -0.08761011 -0.03147222 -0.028843893 -0.030054614 -0.04047544 -0.06268724 -0.032153238 -0.060907464 0.18255705 -0.05222596 -0.09467439 0.06212055 -0.005624912 -0.0027062425 -0.07575514 -0.017783348 0.103881426 0.07556379 0.041479245 -0.068783365 -0.059351843 -0.06494925 -0.0277697 -0.029262265 -0.06861349 -0.036894992 -0.008303756 -0.07683461 -0.063715704 -0.05100564 -0.059086513 0.32319647 -0.01803943 -0.043645293 -0.071036 -0.08299194 -0.04455146 -0.06267653 0.034861412 -0.017650545 -0.03998947 -0.011535403 -0.039777335 -0.03352386 -0.04867831 -0.04795024 -0.06734575 0.019331962 -0.03551246 -0.081207566 -0.038490977 -0.041963078 -0.061364777 -0.049274784 -0.09583365 -0.011130161 0.14289926 -0.042288836 -0.025215684
2 -0.039963122 -0.023817461 0.22729859 -0.016058972 -0.03817284 -0.029095892 0.056527596 -0.009688713 0.032793958 -0.031946044 -0.019260773 -0.01088416 0.032882616 -0.054606285 -0.03646047 -0.044446196 0.025153268 -0.034897152 0.092632584 0.055854313 -0.034685593 0.049534615 -0.023146203 -0.033284225 -0.018683152 -0.010291672 -0.028803749 -0.048055366 0.00097519625 -0.02604509 -0.034446005 -0.009796603 -0.046392187 -0.03163321 -0.03897813 -0.033926647 -0.016587187 -0.04331689 -0.0014327547 0.1963051 -0.04183251 -0.023544123 0.006304146 0.047437347 -0.05795951 -0.0017121381 -0.009325291 -0.037689287 -0.028277008 -0.008548505 0.1485481 0.15348002 -0.0018047523 -0.02351787 -0.033167087 -0.049799215 0.09032203 0.036063805 -0.032550197 -0.031384118 0.04343692 -0.026737982 -0.012874506 -0.045983326 -0.014823916 -0.061662484 -0.038561046 -0.025587434 -0.061793454 0.035346188 -0.01656681 -0.02744538 -0.029351516 0.1425844 -0.04244044 -0.011122854 -0.038317375 0.045162212 -0.040048413 -0.041831154 -0.0146594765 -0.024657434 -0.014400757 -0.04654451 -0.03220181 0.094934925 -0.0021143153 -0.009231833 -0.030362764 -0.03804191 -0.016586557 -0.03191101 -0.036735076 -0.03082971 -0.033659324 -0.011112134 -0.020613924 -0.03417266 -0.024778938 -0.04388066 -0.00747438 -0.040783633 -0.013883752 -0.018555177 -0.034832522 -0.031202067 -0.033493783 -0.024055127 0.0170297 0.034931034 -0.028563982 -0.0341424 -0.024076272 -0.0136749325 -0.03681321 -0.027999377 -0.013311123 -0.03012943 -0.033055626 -0.0031310692 -0.036252983 -0.043953955 -0.025411373 0.06611647 -0.021146322 -0.030621884 -0.029745761 -0.026450146
79 -0.05018554 -0.04846294 0.625316 0.03864383 -0.10382443 -0.020312607 0.07172556 -0.03448606 0.6499832 0.19687623 -0.09682058 -0.060718406 -0.046371214 -0.034025755 -0.0926104 -0.04305246 0.3320919 -0.09206851 0.047131047 -0.015181837 -0.0809943 0.033605974 -0.027425444 -0.04075947 -0.04612727 -0.018407023 -0.039783124 -0.1047923 -0.010737379 -0.101007774 -0.104809456 -0.07290586 -0.084110074 -0.0049362467 0.20288603 -0.1099328 -0.016219154 0.45665035 -3.3266842e-05 0.328297 -0.075228475 -0.0707676 -0.0905277 0.19042821 -0.11240633 0.23862313 -0.052063007 -0.04020548 -0.07777345 0.41700163 0.11760207 0.54979914 -0.10021149 -0.09236201 -0.09144024 -0.07220393 0.111457944 -0.033768475 0.19495744 0.14578028 -0.06131196 -0.07014657 -0.012860283 -0.13774666 0.25227883 -0.06956768 -0.061066527 0.30461574 -0.03467676 -0.115716115 -0.009971017 -0.14241038 0.18921025 -0.007277901 -0.019462116 -0.034956396 -0.12135744 -0.014543764 -0.04536083 -0.11508056 -0.034169268 -0.050814707 -0.06274136 0.29323593 -0.029926438 -0.024338806 -0.019128827 0.20411925 0.16134298 -0.094313554 0.2812494 -0.013860297 0.05368696 -0.061949965 -0.06755745 -0.06232643 0.051438272 -0.061460596 0.08116474 -0.021515017 0.07917539 -0.034295514 -0.046916407 -0.10320567 -0.036215577 -0.04434896 -0.037337247 0.4857953 -0.07511426 0.015694996 -0.09207543 0.09239807 -0.04951303 0.36599398 -0.13634084 -0.005755703 0.17259602 -0.0564471 -0.095805384 -0.055040367 -0.059355438 -0.13867515 -0.07605736 -0.040495425 -0.012562597 -0.00093559513 -0.037010144 -0.0121359425
55 -0.108595364 -0.11043053 0.65605503 0.23827282 -0.04379166 -0.05199628 0.38303638 -0.014680094 0.44074538 -0.07168875 -0.011682572 -0.05425329 -0.11181084 -0.076131724 -0.092547566 -0.18031667 0.7183911 -0.050092697 0.2041573 0.4821137 -0.047140647 0.2169271 -0.073983036 -0.042074945 0.20243406 0.4102365 0.00050530117 -0.108744495 0.5241378 -0.008015233 -0.08158589 -0.027636928 -0.26968715 -0.056988705 -0.05512597 -0.022004163 0.2096315 -0.04027086 0.6536324 0.5810403 -0.09834794 -0.045670547 -0.21404219 0.7387719 -0.10036136 1.5414736 -0.057727147 -0.023845661 -0.046922248 1.2127469 -0.036086522 0.55804926 -0.2802028 -0.29797247 -0.08459623 -0.100946024 1.3542578 -0.033782627 -0.046150144 0.28126696 -0.2696734 -0.08828285 -0.013274873 -0.122266136 0.0046263337 -0.09070472 -0.07208488 -0.08022208 -0.08535946 -0.1050772 -0.025409354 -0.1106946 -0.02509937 -0.12829648 0.08104707 -0.0536575 -0.18408214 -0.058667403 -0.030246485 -0.14076787 0.5493126 0.28713197 -0.04884098 -0.12392568 0.32175386 -0.1091684 -0.019699102 0.53927094 -0.009046185 -0.07607045 0.25816134 0.5354134 -0.014760417 -0.075498626 0.14503866 0.1224979 -0.10885072 -0.04109279 -0.08608704 -0.0016137207 0.53419733 -0.049705554 -0.024015052 -0.05015477 -0.11245741 -0.05963866 0.02287314 0.17266689 -0.26498187 0.5411938 0.10397444 -0.09596172 -0.07026944 0.36516237 -0.1858981 -0.09230434 1.0519428 -0.14470479 -0.19630742 0.120633304 -0.117530644 -0.0658404 -0.04588247 -0.10845591 -0.045728598 0.40651822 -0.048324622 0.2678822
65 -0.13375364 -0.06220431 0.42916575 0.13224375 -0.06739845 -0.089180194 0.25745285 -0.03707918 0.33949825 -0.05337012 -0.010616692 -0.051102787 -0.06614352 -0.08211983 -0.10355931 -0.17103615 0.19176047 -0.027710432 0.31082454 0.27011856 -0.03729185 0.115768775 -0.06163735 -0.034946468 0.05208487 0.14018396 -0.032678254 -0.07776769 0.13953084 -0.020103253 -0.054734886 -0.037962366 -0.20781986 -0.057234675 -0.024281172 -0.051819045 0.08426049 -0.09878995 0.25407362 0.50773793 -0.09002172 -0.102424875 -0.1385601 0.64834803 -0.1272857 0.9897796 -0.099195 -0.019081747 -0.07608841 0.82823664 0.20479396 0.5466241 -0.16645268 -0.21875821 -0.086789034 -0.06701825 0.9108777 -0.009515852 -0.048359692 0.07079545 -0.16056132 -0.07510734 -0.030486042 -0.1201702 -0.00551145 -0.10920333 -0.073984675 -0.051336523 -0.09311019 -0.080152296 -0.04047839 -0.071131304 -0.03467358 -0.030422792 -0.051952638 -0.042448994 -0.16659556 0.01753666 -0.06851642 -0.08142956 0.24664511 -0.0010098927 -0.019187232 -0.12961836 0.12073532 -0.102445744 -0.037221376 0.20764773 -0.057267208 -0.07564784 -0.017947558 0.25364622 -0.057001617 -0.08910859 -0.034145214 -0.003718294 -0.09842572 -0.07767936 -0.08758931 -0.039989326 0.2660538 -0.06054268 -0.036841374 -0.096360214 -0.100799404 -0.041667853 -0.01965729 0.026737496 -0.1800743 0.18931292 -0.04684463 -0.07193916 -0.08844706 0.119793504 -0.13227372 -0.09424844 0.71788305 -0.1082459 -0.14646624 0.19126812 -0.09850621 -0.075034425 -0.07320131 -0.08150601 -0.014351809 0.35417068 -0.060519546 0.02853962
66 -0.11597542 -0.110176705 0.58108354 0.16907609 -0.07062045 -0.060074247 0.4064039 -0.033264928 0.36849836 -0.06900785 -0.014266406 -0.064979054 -0.118984096 -0.07473176 -0.08800346 -0.18394832 0.7511951 -0.05365001 0.22033325 0.49394763 -0.042981785 0.15590534 -0.069277875 -0.03682324 0.11398763 0.29608783 0.08911979 -0.09395292 0.40509772 -0.023439495 -0.094430305 -0.030103747 -0.25672993 -0.062169015 -0.054309636 -0.04880445 0.15028532 -0.07546226 0.537961 0.68095833 -0.11449704 -0.04648311 -0.20478426 0.76770395 -0.1209955 1.5455291 -0.06064589 -0.028793512 -0.058207642 1.2397158 -0.03344636 0.4973121 -0.26282808 -0.27796498 -0.09025617 -0.11179151 1.2467824 -0.0193308 -0.060826074 0.28710416 -0.2638021 -0.09745439 -0.029357297 -0.12471711 -0.0015165076 -0.07988268 -0.09864659 -0.07736303 -0.10321386 -0.10545068 -0.028052667 -0.117912196 -0.038378354 -0.13001151 0.025947783 -0.0810919 -0.18109424 -0.043607015 -0.018275298 -0.14718148 0.482059 0.2960866 -0.039345417 -0.15282416 0.26660416 -0.11066484 -0.032048658 0.48576432 -0.032615576 -0.08321564 0.077338114 0.4977754 -0.0054811896 -0.05472517 0.15225413 0.100267984 -0.12443947 -0.06630587 -0.08954421 0.020954598 0.5786197 -0.04296521 -0.008434989 -0.054497063 -0.095861964 -0.05564445 -0.0251149 0.10784067 -0.25949106 0.51714414 0.16009566 -0.12059676 -0.073470294 0.20890416 -0.19036682 -0.09383905 0.9705548 -0.1708286 -0.21641667 0.20136163 -0.10953557 -0.064192645 -0.041746583 -0.1120763 -0.041311316 0.41466823 -0.048380073 0.20770083
67 -0.15051909 -0.056021184 0.36569887 0.11968275 -0.087830804 -0.09083868 0.12950106 -0.028059274 0.453461 -0.06846412 0.0042937165 -0.056124717 -0.060894605 -0.091996394 -0.08731221 -0.16968715 0.2435087 -0.0336642 0.36679488 0.1313469 -0.077103354 0.16594563 -0.073931046 -0.032449976 0.0046579177 0.16729568 -0.03410477 -0.08771942 0.16176923 -0.037729193 -0.054285057 -0.026103724 -0.19684158 -0.06658968 -0.042442996 -0.06322014 -0.002182173 -0.10798514 0.23485869 0.5799059 -0.10221533 -0.11383388 -0.13743933 0.67285436 -0.14003792 1.0624654 -0.08738128 -0.030382806 -0.09816739 0.8310239 0.18788278 0.5044309 -0.15112202 -0.23670116 -0.07309119 -0.0705299 0.9414153 0.0070770197 -0.06228761 0.018766649 -0.16670112 -0.062474664 -0.024800204 -0.13122292 -0.0036226616 -0.10500783 -0.055731654 -0.06043619 -0.10058035 -0.10676141 -0.04253558 -0.06349247 -0.036060434 -0.03945693 -0.044240147 -0.061118532 -0.17214759 0.050295986 -0.052059036 -0.10425823 0.2706852 -0.0036746531 -0.0069619813 -0.1260175 0.11496773 -0.09527749 -0.042595413 0.14676206 -0.06328518 -0.08832934 -0.017773842 0.1918967 -0.06448443 -0.094369814 -0.054896623 -0.0011497375 -0.11925786 -0.095056005 -0.090677656 -0.047805943 0.30725574 -0.064516924 -0.022339871 -0.09212082 -0.10794518 -0.036717918 -0.028893024 0.041997325 -0.16440998 0.20464332 -0.04540495 -0.06272857 -0.08298806 0.11371815 -0.14284186 -0.11758057 0.6565288 -0.11370617 -0.15489054 0.23032933 -0.09171404 -0.07986663 -0.06255841 -0.09059096 -0.015185505 0.27362975 -0.07011138 -0.00287911
34 -0.03883281 0.0060863937 -0.050386842 0.38727206 -0.014170381 -0.009123082 0.3006667 0.20028332 1.0857036 0.18758442 -0.06300695 -0.027288148 -0.07080805 -0.06099471 -0.0559839 -0.03442633 0.31580958 0.022327285 0.2866005 0.43934003 0.009209096 0.22453555 0.07907684 -0.0072785364 0.17615378 0.13711621 -0.01653894 -0.063442215 0.199955 -0.007334133 0.28401864 -0.011302377 0.2944302 -0.040477622 -0.034759738 0.23065393 -0.038547482 -0.031918313 0.13494496 0.3586564 -0.034710895 -0.0018225432 -0.052115936 0.22938581 -0.07950482 0.63699657 -0.02229746 -0.007829106 -0.042504467 0.4268733 -0.01444888 0.012262471 -0.12367653 -0.14984146 0.23440601 -0.041716963 1.5825306 0.33067966 -0.0035564937 0.13986011 -0.08713296 -0.047876626 0.26109955 0.29492563 0.110142656 -0.059950482 -0.06280303 -0.039155066 0.060286894 -0.08528169 0.026502764 -0.07234156 0.05884613 -0.0723923 0.1501431 -0.024703441 -0.053935118 0.0649114 -0.017166335 -0.0623653 0.56008065 0.07244737 -0.043682795 -0.04021227 0.5145728 -0.06357225 0.07743241 0.20479603 0.024604676 -0.048378196 0.19292611 -0.0020669128 -0.011118057 -0.039489355 0.18235448 0.056257427 -0.07964008 0.039314765 -0.013107449 0.18907414 0.18324594 0.021972343 -0.03687262 -0.08069063 -0.07818259 0.07231264 -0.023532042 0.13495642 -0.08096078 0.007120421 0.1258336 0.14711834 -0.027246634 0.2895431 -0.054622103 -0.03342986 0.57993484 -0.04838444 -0.044673752 -0.040969573 -0.019187367 -0.03443224 -0.030601952 -0.058075786 -0.039636534 0.12019269 -0.0118816225 0.14271797
38 -0.056602586 0.073033705 -0.061206397 0.34439543 -0.02928139 -0.042994995 0.22252049 0.30078396 1.1433623 0.2602866 -0.076580316 -0.020602375 -0.06073786 -0.0829239 -0.054557513 -0.05157983 0.256032 0.115471214 0.43031403 0.3494571 0.0035844818 0.24130727 0.043393053 -0.01553305 0.21140414 0.05973931 -0.051845927 -0.067639284 0.04686398 -0.022933716 0.39701462 -0.028341517 0.38474482 -0.03280547 -0.066585444 0.18560879 -0.043421805 -0.072252 0.1146092 0.42050782 -0.07215796 -0.03567004 -0.0428476 0.23327367 -0.12392726 0.5027093 -0.048988204 0.012847275 -0.055405814 0.48551664 0.09776232 0.110240474 -0.092553906 -0.15205432 0.22008273 -0.06420731 1.5913188 0.24446909 -0.039728362 -0.0136812925 -0.054078072 -0.052475493 0.326984 0.25526613 -0.0053145443 -0.07595157 -0.0843293 -0.057677038 -0.02620489 -0.06345582 0.06263859 -0.056118198 0.03954024 -0.046353716 -0.010969753 -0.033340003 -0.045511924 0.2914646 -0.035512626 -0.056032665 0.4825827 0.041844692 -0.022640506 -0.07701905 0.31332314 -0.05819856 0.06981556 0.13315456 -0.0005344082 -0.054102372 0.075939 -0.015491448 -0.058182627 -0.050014257 0.034926735 0.05762864 -0.09164925 -0.02154856 -0.053807843 -0.0030516887 -0.011428349 -0.008383169 -0.030196173 -0.098712 -0.08644125 0.2151827 -0.0369821 0.10844846 -0.09356831 0.032341003 0.017216444 -0.011240683 -0.043219622 0.1273614 -0.042586822 -0.04861818 0.47199768 -0.049446583 -0.050215244 -0.039630495 -0.011475279 -0.0491769 -0.052580208 -0.049480673 -0.009439905 -0.0062649935 -0.019676138 0.03548607
